Country Name,Country Code,Indicator Name,Indicator Code,2014,2015
Aruba,ABW,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Andorra,AND,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Afghanistan,AFG,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,58321801153,
Angola,AGO,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Albania,ALB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,29338457916,
Arab World,ARB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,5.87176E+12,
United Arab Emirates,ARE,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,5.86625E+11,
Argentina,ARG,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Armenia,ARM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,23143461511,
American Samoa,ASM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Antigua and Barbuda,ATG,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1914523789,
Australia,AUS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.01523E+12,
Austria,AUT,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.74734E+11,
Azerbaijan,AZE,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.5938E+11,
Burundi,BDI,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,7944817041,
Belgium,BEL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.58251E+11,
Benin,BEN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,20527411065,
Burkina Faso,BFA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,27176675063,
Bangladesh,BGD,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.73919E+11,
Bulgaria,BGR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.18207E+11,
Bahrain,BHR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,59118980282,
"Bahamas, The",BHS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,8584644968,
Bosnia and Herzegovina,BIH,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,36229135238,
Belarus,BLR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.64293E+11,
Belize,BLZ,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2824140624,
Bermuda,BMU,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Bolivia,BOL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,66803831147,
Brazil,BRA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.1138E+12,
Barbados,BRB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4341243183,
Brunei Darussalam,BRN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,28346010739,
Bhutan,BTN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,5704141381,
Botswana,BWA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,34096152612,
Central African Republic,CAF,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2723307341,
Canada,CAN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.52034E+12,
Central Europe and the Baltics,CEB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.38623E+12,
Switzerland,CHE,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.52595E+11,
Channel Islands,CHI,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Chile,CHL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.9042E+11,
China,CHN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.71887E+13,
Cote d'Ivoire,CIV,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,68873725454,
Cameroon,CMR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,64574399632,
"Congo, Rep.",COG,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,26976427946,
Colombia,COL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,6.09006E+11,
Comoros,COM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1049931296,
Cabo Verde,CPV,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3196381121,
Costa Rica,CRI,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,67711083219,
Caribbean small states,CSS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.01913E+11,
Cuba,CUB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Curacao,CUW,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Cayman Islands,CYM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Cyprus,CYP,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,25343243189,
Czech Republic,CZE,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.01812E+11,
Germany,DEU,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.52697E+12,
Djibouti,DJI,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2733701719,
Dominica,DMA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,750698058.9,
Denmark,DNK,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.41134E+11,
Dominican Republic,DOM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.31661E+11,
Algeria,DZA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,5.27202E+11,
East Asia & Pacific (developing only),EAP,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.2984E+13,
East Asia & Pacific (all income levels),EAS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.22602E+13,
Europe & Central Asia (developing only),ECA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.56895E+12,
Europe & Central Asia (all income levels),ECS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.49717E+13,
Ecuador,ECU,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.72528E+11,
"Egypt, Arab Rep.",EGY,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,8.99898E+11,
Euro area,EMU,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.25139E+13,
Eritrea,ERI,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Spain,ESP,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.47576E+12,
Estonia,EST,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,34958365757,
Ethiopia,ETH,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.38729E+11,
European Union,EUU,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.76749E+13,
Fragile and conflict affected situations,FCS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.60611E+12,
Finland,FIN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.1054E+11,
Fiji,FJI,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,7435653752,
France,FRA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.46385E+12,
Faeroe Islands,FRO,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
"Micronesia, Fed. Sts.",FSM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,330588633.5,
Gabon,GAB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,31284003483,
United Kingdom,GBR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.46288E+12,
Georgia,GEO,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,32579852850,
Ghana,GHA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.04307E+11,
Guinea,GIN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,14302582558,
"Gambia, The",GMB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Guinea-Bissau,GNB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2379971267,
Equatorial Guinea,GNQ,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,27205649307,
Greece,GRC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.67067E+11,
Grenada,GRD,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1260630935,
Greenland,GRL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Guatemala,GTM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.13895E+11,
Guam,GUM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Guyana,GUY,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
High income,HIC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,5.41608E+13,
"Hong Kong SAR, China",HKG,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.80563E+11,
Honduras,HND,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,37284470613,
Heavily indebted poor countries (HIPC),HPC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.40415E+12,
Croatia,HRV,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,84908017861,
Haiti,HTI,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,17466828209,
Hungary,HUN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.34065E+11,
Indonesia,IDN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.55307E+12,
Isle of Man,IMN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
India,IND,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,7.04459E+12,
Not classified,INX,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Ireland,IRL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.23398E+11,
"Iran, Islamic Rep.",IRN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.28992E+12,
Iraq,IRQ,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,5.00073E+11,
Iceland,ISL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,13508615029,
Israel,ISR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.58656E+11,
Italy,ITA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.02649E+12,
Jamaica,JAM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,23041891179,
Jordan,JOR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,75955822381,
Japan,JPN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.53034E+12,
Kazakhstan,KAZ,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.99619E+11,
Kenya,KEN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.26437E+11,
Kyrgyz Republic,KGZ,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,18491331256,
Cambodia,KHM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,47710823823,
Kiribati,KIR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,190655363.2,
St. Kitts and Nevis,KNA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1218162750,
"Korea, Rep.",KOR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.69573E+12,
Kosovo,KSV,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,15851609389,
Kuwait,KWT,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.62261E+11,
Latin America & Caribbean (developing only),LAC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,7.21115E+12,
Lao PDR,LAO,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,33956374355,
Lebanon,LBN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,75746199225,
Liberia,LBR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3526255900,
Libya,LBY,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,93133609477,
St. Lucia,LCA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1880444187,
Latin America & Caribbean (all income levels),LCN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,9.30952E+12,
Least developed countries: UN classification,LDC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.97447E+12,
Low income,LIC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,9.43522E+11,
Liechtenstein,LIE,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Sri Lanka,LKA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.2016E+11,
Lower middle income,LMC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.65608E+13,
Low & middle income,LMY,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.98196E+13,
Lesotho,LSO,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,5308870384,
Lithuania,LTU,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,75614899222,
Luxembourg,LUX,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,50829817062,
Latvia,LVA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,43939821623,
"Macao SAR, China",MAC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,77059666585,
St. Martin (French part),MAF,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Morocco,MAR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.4642E+11,
Monaco,MCO,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Moldova,MDA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,16905521005,
Madagascar,MDG,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,32368312383,
Maldives,MDV,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4793387791,
Middle East & North Africa (all income levels),MEA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,7.24868E+12,
Mexico,MEX,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.0418E+12,
Marshall Islands,MHL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,191905803.8,
Middle income,MIC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.88852E+13,
"Macedonia, FYR",MKD,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,25503935193,
Mali,MLI,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,26067890917,
Malta,MLT,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Myanmar,MMR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Middle East & North Africa (developing only),MNA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.13547E+12,
Montenegro,MNE,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,9037352244,
Mongolia,MNG,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,33162114398,
Northern Mariana Islands,MNP,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Mozambique,MOZ,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,29323452600,
Mauritania,MRT,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,14814253578,
Mauritius,MUS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,22357492645,
Malawi,MWI,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,13086264776,
Malaysia,MYS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,7.31396E+11,
North America,NAC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.81418E+13,
Namibia,NAM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,22821838783,
New Caledonia,NCL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Niger,NER,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,17099684209,
Nigeria,NGA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.00087E+12,
Nicaragua,NIC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,28218118772,
Netherlands,NLD,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,7.70091E+11,
High income: nonOECD,NOC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.03953E+13,
Norway,NOR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.28755E+11,
Nepal,NPL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,63817243628,
New Zealand,NZL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
High income: OECD,OEC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.39087E+13,
OECD members,OED,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.73834E+13,
Oman,OMN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.56118E+11,
Other small states,OSS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.90534E+11,
Pakistan,PAK,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,8.4938E+11,
Panama,PAN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,77095550225,
Peru,PER,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.54262E+11,
Philippines,PHL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,6.59129E+11,
Palau,PLW,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,297007583,
Papua New Guinea,PNG,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,20327000425,
Poland,POL,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,9.10974E+11,
Puerto Rico,PRI,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
"Korea, Dem. Rep.",PRK,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Portugal,PRT,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.72246E+11,
Paraguay,PRY,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,55707078173,
Pacific island small states,PSS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,11977224439,
French Polynesia,PYF,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Qatar,QAT,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.91453E+11,
Romania,ROU,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.80263E+11,
Russian Federation,RUS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.40288E+12,
Rwanda,RWA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,17967332222,
South Asia,SAS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,8.72069E+12,
Saudi Arabia,SAU,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.53003E+12,
Sudan,SDN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.52767E+11,
Senegal,SEN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,32658668505,
Singapore,SGP,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.31877E+11,
Solomon Islands,SLB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1162929437,
Sierra Leone,SLE,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,11846356386,
El Salvador,SLV,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,48661009565,
San Marino,SMR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Somalia,SOM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Serbia,SRB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,90664211214,
Sub-Saharan Africa (developing only),SSA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.23561E+12,
South Sudan,SSD,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,22941561576,
Sub-Saharan Africa (all income levels),SSF,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.26556E+12,
Small states,SST,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.04486E+11,
Sao Tome and Principe,STP,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,564656726.3,
Suriname,SUR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,8543403157,
Slovak Republic,SVK,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.43431E+11,
Slovenia,SVN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,58057689850,
Sweden,SWE,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.26669E+11,
Swaziland,SWZ,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,10039735696,
Sint Maarten (Dutch part),SXM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Seychelles,SYC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2303933077,
Syrian Arab Republic,SYR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Turks and Caicos Islands,TCA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Chad,TCD,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,28284418176,
Togo,TGO,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,9698867916,
Thailand,THA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.01668E+12,
Tajikistan,TJK,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,21295734215,
Turkmenistan,TKM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,78345457482,
Timor-Leste,TLS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2575208391,
Tonga,TON,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,524922405.6,
Trinidad and Tobago,TTO,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,41308257661,
Tunisia,TUN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.19971E+11,
Turkey,TUR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.43277E+12,
Tuvalu,TUV,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,35537452.01,
Tanzania,TZA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.2182E+11,
Uganda,UGA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,63831935155,
Ukraine,UKR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.53497E+11,
Upper middle income,UMC,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.23871E+13,
Uruguay,URY,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,68130610775,
United States,USA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.66181E+13,
Uzbekistan,UZB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.63535E+11,
St. Vincent and the Grenadines,VCT,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1119197756,
"Venezuela, RB",VEN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,5.14149E+11,
Virgin Islands (U.S.),VIR,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
Vietnam,VNM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,4.87233E+11,
Vanuatu,VUT,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,748487578.7,
West Bank and Gaza,PSE,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,18474326214,
World,WLD,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.03731E+14,
Samoa,WSM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1059536431,
"Yemen, Rep.",YEM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,
South Africa,ZAF,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,6.72129E+11,
"Congo, Dem. Rep.",COD,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,53276514098,
Zambia,ZMB,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,58554559632,
Zimbabwe,ZWE,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,26057361522,
